id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
156,0.0001367410179015154,0.863619309717706,0.08851134326629574,0.04516735571158337,0.0006355461107088551,0.00033310574859470623,0.0004943904758437417,2.7402050259681443e-05,0.0010748059011064539
157,6.257826437190577e-05,0.8536982257449264,0.0367466054195931,0.10586192292447924,0.0014169534431257359,0.0012346552317849676,0.0006116691419008605,4.725456795107127e-05,0.0003201352618666976
158,5.5221164269648725e-05,0.8749742067751246,0.11678089526942198,0.006651739069100092,0.0007023834608713308,4.7166354736967864e-05,0.0006673653558586217,2.8465030860424136e-05,9.255751975633881e-05
159,0.06327558843185224,0.000151807255912617,0.00015177166353790155,0.002281425250191085,0.0005693838820610397,0.7526880026859748,0.02256163256316896,0.10245643636021891,0.05586395190708232
160,0.0001037008817424895,0.8383956808266112,0.04684405694813084,0.11167929032571645,0.000857453382006833,0.0008050392449884497,0.0006433888095549169,2.3375784490538224e-05,0.0006480137967583059
161,0.00027735860899217175,0.5733799070838043,0.39457820431386065,0.0030415443201921707,0.0015936640477639736,0.003993386401130349,0.006285577379710238,0.016266157959877913,0.0005841998846680983
162,8.349119713718736e-05,0.638360907055901,0.28723850018304287,0.07000139577498589,0.0017352928326475816,0.000314154266719256,0.0016447546957320605,7.65369694620845e-05,0.0005449670243722373
163,9.289531846260604e-05,0.775678762850803,0.20242598207638937,0.019378983168177457,0.0011773605321087756,6.406671232864062e-05,0.0007898431357020689,3.0283700385459828e-05,0.0003618225056425774
164,0.005664936077615884,0.00014649247002159222,2.6081664563454736e-06,0.0005019569944130975,6.205135365292508e-05,0.9784054588054283,0.004461694698095708,0.01002600691194086,0.0007287945223752678
165,8.941318846083265e-05,0.00046622767064050997,0.00036789205345586314,0.00028959840958827157,4.4186558388718796e-07,0.9905842306866287,0.0023224864548676014,0.005550260472766236,0.0003294491980080228
166,0.004735280970810052,3.0655362714635166e-05,0.0001561746532669012,3.9632943091238493e-07,0.0007238270674209801,0.0003425954113425092,0.00032135249643301135,0.9902894516147822,0.003400266093798849
167,0.0005443728102101814,0.2776911578250118,0.5542848978422652,0.08066797673598056,0.00027751538172618933,0.0036857713943629065,0.08219003680148845,0.0002061483939065633,0.0004521228150480947
168,0.00017567654791441687,0.354544773555448,0.6365703456463667,0.00527169544158651,0.001100831287187487,2.2547073273760794e-05,0.0016728226777631052,8.872366189397482e-05,0.0005525841085661778
169,8.575166284152732e-05,0.623288714279087,0.3042461771290233,0.06905777248487054,0.0009836494598526831,0.0002076095821126939,0.0014916501799857095,3.482372996926481e-05,0.0006038514922574131
170,0.0002254957847608323,0.7662409269760381,0.16888491747774895,0.06039196109112235,0.0011303067293539008,0.00024819969828487724,0.0007320696762099285,3.3650319630444147e-05,0.0021124722468506643
171,2.7450083431497947e-05,0.00042520956484983597,0.0001490853724323292,0.0003171156665173617,1.6331807030023342e-07,0.9968420546344977,0.0003140383993192511,0.0016505840390218227,0.0002742989218598122
172,9.501412046897897e-05,0.8103529845018402,0.16760197475748567,0.01997981236357399,0.0007048700877836626,0.00010321023963537458,0.0006390007411938312,2.9423644124629352e-05,0.000493709543893634
173,0.0007650417654318769,0.520263228376136,0.3372854591332318,0.10675362402997642,0.002744761029498243,0.002316579460733829,0.028299279980945703,0.0004708956721099718,0.0011011305519361035
174,0.013891627779962487,0.5974049455440456,0.1992957608597775,0.03762417301619312,0.0015987292182413533,0.012038889525327948,0.13221324918635258,0.001395373621839645,0.004537251248259712
175,0.0017256431747027714,0.0037637446965595642,0.0019474658209168126,0.003126233016759022,0.9843002527631066,2.097857789087202e-05,0.00048542753836380295,0.0035544381803473846,0.0010758162313532459
176,0.008305239509489887,0.03569816948165644,0.011976191241437143,0.011285785882133102,0.9180240263806387,0.00011643845078587762,0.004222133636353645,0.006945984671199437,0.0034260307463056965
177,0.0012678758073306515,6.176304406479117e-05,0.00015868348993014646,2.936846885560944e-07,0.0008036923079186576,0.00015955575429068186,0.00019388632627077344,0.9963317957716611,0.0010224538138446854
178,0.0032465659615603204,6.953101970931196e-05,1.4308724907612587e-06,0.0003713351268573763,6.017520617328575e-05,0.9822189714874304,0.0022276877548334582,0.01128277758631699,0.0005215249846282692
179,0.01017337775558474,0.0008978224865508407,0.00048452422505539653,0.0033925960023855825,5.161305476536768e-06,0.09481254664096742,0.00024461560813031173,0.0005148576039577116,0.8894744983718915
180,0.00011940321982007808,0.8306683675259318,0.05365221125660813,0.11182015205578534,0.0019177885983025962,0.00042806171390072145,0.0006599990765257704,2.6343025261192127e-05,0.00070767352786415
181,0.006785014172979081,0.8663400926984179,0.08867234057076281,0.008565950522705451,0.003668062315814324,0.00580641523380773,0.007040607728560645,0.005289046909257201,0.00783246984769484
182,3.624357268808959e-05,0.0002997688849972427,9.58754511848429e-05,0.0004589510152719153,1.9973139990878755e-07,0.9972476282974239,0.000266424446941535,0.0011561454819803123,0.0004387631181122958
183,2.92983040921976e-05,0.9425617416402314,0.05064714611503542,0.005768005097604126,0.0005745251705927128,4.3517236178391565e-05,0.0003095144775094322,1.6656129546178765e-05,4.959582921017949e-05
184,2.06674631405448e-05,0.7267575249309489,0.26948408220388237,0.002610573220330215,0.0003871885653293458,4.60704653820255e-05,0.0005662373401434968,7.530026836688658e-05,5.235554247617049e-05
185,0.0036517216913267356,0.043488336035627885,0.26211971083802155,0.0450223537097645,3.055015531113512e-05,0.2791888417031749,0.34483256326102485,0.0043018702119426355,0.01736405239380603
186,0.0006386323238054351,0.5766462458087472,0.3423158292302357,0.053222816014992486,0.0010340566552774501,0.0031361533321379287,0.020786871944840822,0.0006523985776331194,0.0015669961123300398
187,0.003074560828643555,0.00012053334305127564,0.00010409086389611415,8.246035266370541e-06,0.0005058165116807062,0.013617259353333749,0.0014343726066601047,0.9792498682781547,0.001885252179313443
188,0.003768331676151478,0.00011002143855117137,6.334698745231958e-05,1.6649664910473908e-05,0.0008068279766749581,0.025555035725340004,0.0018651740803776965,0.9659359956033874,0.001878616847154343
189,0.004116766016836939,0.00016331818004124447,8.01625363582213e-06,0.00412749413518059,2.0490393513393043e-05,0.9826732021462784,0.005157155622741518,0.0011033813639189614,0.00263017588785314
190,0.0030722516134219706,0.8172470962862136,0.12983774446588173,0.024803103871781265,0.0027458332961724542,0.00132317291871475,0.019383351291554073,0.00035175686387268714,0.0012356893923876307
191,0.004628473716384994,0.00028204016089379986,0.0002558136831484042,8.958574373074848e-06,0.00022870706241473178,0.021172624467361525,0.001392911479481064,0.9668473368700715,0.005183133985870771
192,0.00014072513634781907,0.00019768219044856756,0.00014943675338108576,0.0006377886157141908,2.3485650937278949e-07,0.9953725552235226,0.0012645202407566723,0.0011819134391355558,0.0010551435441840807
193,4.958532709338618e-05,0.0002030636576816371,0.00010992487607954121,0.0009372815044442733,2.3729136757755115e-07,0.9969292631830086,0.0004928659500312742,0.0006789680544606261,0.0005988101558330731
194,0.0006236426857240768,0.4498550578834791,0.5285269678694435,0.0015889230275356954,0.001904273655724968,0.000815238268160558,0.006697385293361378,0.009062091205908694,0.000926420110662071
195,8.322339815036599e-05,0.29403062530723256,0.6627089453703601,0.03993076933630317,0.0007425441417286394,8.520911377667928e-05,0.0012787170708414809,3.9353869427371576e-05,0.0011006123921795921
196,0.056735080612375956,0.0005445613954368843,2.179262888329414e-05,0.00544235620259636,0.0001064685072938853,0.8557756646523198,0.07168971370437291,0.0030471626642271177,0.006637199632493899
197,0.005343389927915456,0.00013375273777245487,3.867927530719296e-06,0.0014689961159490086,4.720507643641026e-05,0.9810686454902967,0.007289547974131194,0.003632848827709033,0.0010117459222590307
198,0.017671796688881025,0.00015954650943997704,8.690588234821245e-06,0.0044980512280597,4.888101553757321e-05,0.9549880713732173,0.01403873965507955,0.0021081904289597525,0.00647803251259024
199,0.0036416004898185096,0.6785343279134614,0.12607604088800875,0.1313909552737825,0.023905696768417372,0.0014571823357482916,0.0021479928410957317,0.0008930139583812554,0.0319531895312863
200,0.003069986734143705,0.790565946998868,0.15574417772143576,0.024710842005243417,0.008790386763996008,0.001446893527555416,0.011480862198166122,0.0014429333367786358,0.002747970713813004
201,0.0007064232299375877,0.0023106614635479035,0.001390469951186935,0.0010130764727509368,0.9892469739455498,9.734384659494192e-06,0.00019509539960213779,0.004699265335065093,0.0004282998176999118
202,3.9169059765370384e-05,9.452399956042895e-05,1.1192431665879688e-05,0.0002807414432285226,3.9206761239833065e-07,0.9979665547437463,0.00014560246195096464,0.0012142558463462553,0.0002475679461238391
203,0.008959627235295359,0.00017984756044516168,0.00024147623929858308,6.835137551383094e-06,0.000295869710650477,0.015549874721850812,0.0026243848910932613,0.9673211998227473,0.004820884681067568
204,0.024783137702805533,0.00016488004365515198,0.0009884912116521227,7.313277833702264e-05,9.10315675935518e-06,0.0037808079484132812,0.0002267040325189651,0.004061434080796406,0.9659123090450622
205,0.005749922987251875,0.0008824303712908598,0.0005970954592224561,6.188246674787527e-05,0.00033710387446256616,0.09847160256554388,0.006183325853140349,0.8826227376026984,0.005093898819641697
206,0.0003020053736255558,0.9722220787975911,0.010268439248637209,0.014443659116619424,0.0009146830426568425,0.0007349980763591115,0.0001441653894957613,5.627114228743485e-05,0.0009136998127274228
207,0.013656756793369574,0.0004967776007686476,0.0008618014324853827,6.592517812826914e-05,0.000231109581680048,0.08439389365008515,0.00313008014734694,0.8545380487702732,0.04262560684586276
208,0.013235420568932,0.00011019746803980453,1.0621836207115304e-05,0.008600056740877228,6.550813561134317e-05,0.9526873107504095,0.016447021967922304,0.0017014141606408622,0.007142448371359971
209,6.245446814209227e-05,0.0002876539471677379,0.00010591266261433972,0.0006053304350809095,2.925584489819328e-07,0.9967787408416686,0.0005778661679242775,0.001110261221876614,0.00047148769707649243
210,0.00016063464054922626,0.3007310199018565,0.022765758588737917,0.057413696915327224,0.0004610466508656385,0.5981640155108999,0.006703234088239455,0.012917182607721425,0.0006834110958027637
211,0.7222582607096435,0.0009293654902862799,0.00025061307413217144,0.00018031264666336111,0.0004121263961451715,0.061559916933864776,0.027886771698219605,0.06459689157615951,0.12192574147488568
212,0.00023642328034633524,0.8214286844144107,0.11178952911855275,0.06201578890546933,0.0004803089358075266,0.0011198107499558667,0.0011421854459759708,5.6829863909343816e-05,0.0017304392855721359
213,0.0021221746128442824,0.00010574493576803117,0.0002612648353473109,4.82079734443598e-06,0.0013825449434282497,0.0013278783753189903,0.00044639619555055784,0.9898720721534656,0.0044771031509325395
214,0.5150747099714027,0.0003270958455519003,0.000754536659174053,5.92865921724646e-06,0.0008558360917299564,0.0021966686373006868,0.006616227518122826,0.34533079451555426,0.12883820210194633
215,7.29812945630078e-05,0.0007296173102874201,0.0005697734018756606,0.0004031431049320807,2.0617889450110146e-07,0.9936671594038351,0.0008632906757974226,0.002902445155288843,0.0007913834745260525
216,0.005015354618121772,0.00014037539352148627,0.00026474205845440646,1.5499238011748499e-06,0.0010088042611343406,0.0010768148465869463,0.0013790043868882613,0.9893306397490416,0.001782714762450056
217,0.01847072207416788,0.0002994928741286396,0.00020133768947577855,0.00034924117011376886,1.3369909582162895e-05,0.008296220648048825,7.347908355948193e-05,0.0007512443671096328,0.9715448921838138
218,0.00824615926756581,0.0003167047218175099,0.00040657767933876973,2.1274604660463314e-05,0.0002984193365638853,0.04026870503497386,0.0061962277049453255,0.9396343141703104,0.004611617479823864
219,6.467757627166796e-05,0.0007896941248774165,0.0002332248553903659,0.0005256638565879013,4.4558765895450955e-07,0.9950666408941238,0.0012958256993857889,0.001811599599382024,0.0002122278063220004
220,2.5744908447304293e-05,0.00025947922224531966,4.1298270886718286e-05,0.00020078374342522847,2.178666488103418e-07,0.9973128829291795,0.00019674091751149459,0.0017908393320137201,0.00017201280964191987
221,0.0038109046230636293,0.6170986245938608,0.2012688471715164,0.10293134703179858,0.0018106554459307188,0.006995544412706003,0.06306755774661016,0.00047591194656182873,0.0025406070279518516
222,0.000125116093716923,0.5944373794673578,0.015969787348486322,0.21814989718545236,0.0026937711350484834,0.16146392042086272,0.004381966784721436,0.0024926993371809027,0.00028546222717295726
223,0.00039876107094175066,0.29334870580757555,0.6112328951463178,0.027241347078800618,0.00033436282982272133,0.0013883037214769466,0.06541992309545684,0.00033895728764756405,0.0002967439619604783
224,0.00015015506827749736,0.0005209854585019154,0.0017662461715347696,0.0018973304605754827,3.9649214733508563e-07,0.9870495116124551,0.004550302311317368,0.0019924328243369916,0.0020726396008534653
225,0.013260237457441633,0.0005255089904884202,7.922553046090274e-06,0.0021847448131654917,7.106018850561227e-05,0.9498449702905141,0.030266980476698555,0.0029668917530531825,0.0008716834770870691
226,0.10330018367509629,0.0008100368572553771,0.0018080777370489281,0.00010420968039989699,0.0005263535483358572,0.07987936629330399,0.08559676034062155,0.7042110462619946,0.02376396560594357
227,0.013665977038880478,0.011523132126110463,0.014620040652913285,0.004631406322312259,0.00042797576489846226,0.10158095272316706,0.8288909805177862,0.022954246483568932,0.0017052883703628354
228,7.80069191391605e-05,0.9632364185721707,0.03215567214691621,0.0033730025681942177,0.0004954888987963975,0.00011103509709387464,0.0004409624372517052,3.953952347082269e-05,6.987383696675137e-05
229,5.47389928394241e-05,0.9539627297486111,0.03684115029379671,0.0075044496063525635,0.001242663192883317,3.615714544576621e-05,0.00024387560064813605,1.6228944483533207e-05,9.800647493921977e-05
230,3.3151993547976735e-05,0.0005845381201813268,0.00012182755896135508,0.00028107986236876467,2.427744964550605e-07,0.9965867355006472,0.00042261960566568823,0.0018060678481369415,0.0001637367359942661
231,0.004247516812547969,0.001966100023041517,0.0014188119128684422,3.6509639456491256e-06,0.00039552464712044926,0.002955526549964263,0.0004795839309076837,0.979119021311574,0.009414263848030048
